
invoice_number,invoice_date,document_type,customer_id,customer_name,product_id,item_name,qty,unit_price,line_amount
610967,2024-03-26,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,39.18,39.18
610985,2024-04-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,61,Vine:Black:Bulk Carton -1,1.0,308.94,308.94
610985,2024-04-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,19.74,19.74
611022,2024-04-24,Tax Invoice,108,Local - 1:Farmlands:Wanganui,61,Vine:Black:Bulk Carton -1,5.0,308.94,1544.7
611022,2024-04-24,Tax Invoice,108,Local - 1:Farmlands:Wanganui,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,2.0,14.6,29.2
611022,2024-04-24,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,104.88,104.88
611041,2024-05-01,Tax Invoice,108,Local - 1:Farmlands:Wanganui,61,Vine:Black:Bulk Carton -1,4.0,308.94,1235.76
611041,2024-05-01,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,68.4,68.4
611061,2024-05-08,Tax Invoice,108,Local - 1:Farmlands:Wanganui,61,Vine:Black:Bulk Carton -1,6.0,308.94,1853.64
611061,2024-05-08,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,83.6,83.6
611076,2024-05-15,Tax Invoice,108,Local - 1:Farmlands:Wanganui,64,Vine:Black:Bulk LD Bag D/D,50.0,257.25,12862.5
611077,2024-05-15,Tax Invoice,108,Local - 1:Farmlands:Wanganui,64,Vine:Black:Bulk LD Bag D/D,30.0,257.25033,7717.51
611126,2024-06-06,Tax Invoice,108,Local - 1:Farmlands:Wanganui,61,Vine:Black:Bulk Carton -1,10.0,257.25,2572.5
611126,2024-06-06,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,118.45,118.45
611198,2024-07-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,2.0,140.98,281.96
611198,2024-07-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,41.07,41.07
611224,2024-07-10,Tax Invoice,108,Local - 1:Farmlands:Wanganui,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611224,2024-07-10,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,20.53,20.53
611295,2024-08-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,6.0,140.98,845.88
611295,2024-08-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,104.23,104.23
611322,2024-08-14,Tax Invoice,108,Local - 1:Farmlands:Wanganui,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,1.0,122.37,122.37
611322,2024-08-14,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,20.35,20.35
611385,2024-09-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,1.0,122.37,122.37
611385,2024-09-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,20.42,20.42
611501,2024-12-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611501,2024-12-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,20.37,20.37
611639,2025-03-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,61,Vine:Black:Bulk Carton -1,1.0,308.94,308.94
611639,2025-03-05,Tax Invoice,108,Local - 1:Farmlands:Wanganui,91,Freight National:Aramex Courier,1.0,20.72,20.72
611642,2025-03-06,Tax Invoice,108,Local - 1:Farmlands:Wanganui,62,Vine:Black:Bulk Carton D/D,10.0,257.25,2572.5
611642,2025-03-06,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,117.62,117.62
611718,2025-05-08,Tax Invoice,108,Local - 1:Farmlands:Wanganui,62,Vine:Black:Bulk Carton D/D,20.0,257.25,5145.0
611718,2025-05-08,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,202.61,202.61
611741,2025-05-22,Tax Invoice,108,Local - 1:Farmlands:Wanganui,62,Vine:Black:Bulk Carton D/D,50.0,257.2502,12862.51
611741,2025-05-22,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,356.49,356.49
611827,2025-07-08,Tax Invoice,108,Local - 1:Farmlands:Wanganui,62,Vine:Black:Bulk Carton D/D,30.0,257.25,7717.5
611827,2025-07-08,Tax Invoice,108,Local - 1:Farmlands:Wanganui,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,1.0,140.98,140.98
611827,2025-07-08,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,240.78,240.78
611960,2025-09-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,62,Vine:Black:Bulk Carton D/D,10.0,257.25,2572.5
611960,2025-09-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,1.0,122.37,122.37
611960,2025-09-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,1.0,140.98,140.98
611960,2025-09-03,Tax Invoice,108,Local - 1:Farmlands:Wanganui,92,Freight National:Other Freight,1.0,102.12,102.12
608331,2020-01-03,Tax Invoice,109,Local - 1:Farmlands:Wellsford,52,"Twineklips:Bulk 20,000 Blk",1.0,248.0,248.0
608331,2020-01-03,Tax Invoice,109,Local - 1:Farmlands:Wellsford,96,Freight National:Orange - within Is,1.0,14.5,14.5
608349,2020-01-17,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,4.0,13.55,54.2
608349,2020-01-17,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
608477,2020-05-04,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,10.0,13.55,135.5
608477,2020-05-04,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
608488,2020-05-11,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,10.0,235.0,2350.0
608488,2020-05-11,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,94.16,94.16
608532,2020-06-10,Tax Invoice,110,Local - 1:Farmlands:Whakatane,64,Vine:Black:Bulk LD Bag D/D,2.0,265.0,530.0
608532,2020-06-10,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,20.0,235.0,4700.0
608575,2020-06-23,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,50.0,235.0,11750.0
609091,2021-05-11,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,80.0,239.0,19120.0
609091,2021-05-11,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,20.0,13.55,271.0
609170,2021-06-24,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,60.0,239.0,14340.0
609581,2022-01-18,Tax Invoice,110,Local - 1:Farmlands:Whakatane,31,Kiwi Klip:Black:Carton,30.0,15.21033,456.31
609581,2022-01-18,Tax Invoice,110,Local - 1:Farmlands:Whakatane,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,10.0,11.49,114.9
609581,2022-01-18,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,10.0,111.08,1110.8
609581,2022-01-18,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,13.17,131.7
609581,2022-01-18,Tax Invoice,110,Local - 1:Farmlands:Whakatane,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,127.88,1278.8
609671,2022-03-29,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,10.0,14.79,147.9
609671,2022-03-29,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
609711,2022-05-04,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,100.0,255.0,25500.0
609841,2022-07-13,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,10.0,14.79,147.9
609841,2022-07-13,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,1.0,11.36,11.36
609900,2022-08-02,Tax Invoice,110,Local - 1:Farmlands:Whakatane,74,Wire products:Handle,2.0,33.6,67.2
609936,2022-08-18,Tax Invoice,110,Local - 1:Farmlands:Whakatane,29,Kiwi Klip:Black:Bulk,10.0,255.0,2550.0
609936,2022-08-18,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,48.29,48.29
609971,2022-09-05,Tax Invoice,110,Local - 1:Farmlands:Whakatane,29,Kiwi Klip:Black:Bulk,10.0,255.0,2550.0
609971,2022-09-05,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,48.29,48.29
610010,2022-09-20,Tax Invoice,110,Local - 1:Farmlands:Whakatane,29,Kiwi Klip:Black:Bulk,10.0,255.0,2550.0
610010,2022-09-20,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,48.29,48.29
610022,2022-09-28,Tax Invoice,110,Local - 1:Farmlands:Whakatane,71,Wire products:R Tite Wire strainer - bucket,2.0,165.0,330.0
610022,2022-09-28,Tax Invoice,110,Local - 1:Farmlands:Whakatane,74,Wire products:Handle,2.0,33.6,67.2
610022,2022-09-28,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,3.0,11.36,34.08
610260,2023-03-20,Tax Invoice,110,Local - 1:Farmlands:Whakatane,31,Kiwi Klip:Black:Carton,15.0,15.21,228.15
610260,2023-03-20,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,1.0,11.36,11.36
610402,2023-06-08,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,31.0,265.0,8215.0
610402,2023-06-08,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,2.0,116.54,233.08
610402,2023-06-08,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,13.9,139.0
610436,2023-06-22,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,10.0,15.73,157.3
610436,2023-06-22,Tax Invoice,110,Local - 1:Farmlands:Whakatane,31,Kiwi Klip:Black:Carton,15.0,16.14,242.1
610436,2023-06-22,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,2.0,11.36,22.72
610439,2023-06-30,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,15.0,265.0,3975.0
610467,2023-07-07,Tax Invoice,110,Local - 1:Farmlands:Whakatane,31,Kiwi Klip:Black:Carton,15.0,16.14,242.1
610467,2023-07-07,Tax Invoice,110,Local - 1:Farmlands:Whakatane,95,Freight National:Green - Shorthaul,1.0,11.36,11.36
610506,2023-07-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,17.0,265.0,4505.0
610506,2023-07-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,10.0,12.06,120.6
610506,2023-07-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,20.0,116.54,2330.8
610506,2023-07-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,134.27,1342.7
610510,2023-07-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,10.0,15.73,157.3
610510,2023-07-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,13.9,139.0
610544,2023-08-01,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,15.0,265.0,3975.0
610545,2023-08-01,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,17.0,265.0,4505.0
610591,2023-08-14,Tax Invoice,110,Local - 1:Farmlands:Whakatane,65,Vine:Black:Carton,20.0,15.73,314.6
610591,2023-08-14,Tax Invoice,110,Local - 1:Farmlands:Whakatane,64,Vine:Black:Bulk LD Bag D/D,5.0,294.23,1471.15
610591,2023-08-14,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,20.0,265.0,5300.0
610939,2024-02-23,Tax Invoice,110,Local - 1:Farmlands:Whakatane,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,140.98,1409.8
610939,2024-02-23,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,10.0,122.37,1223.7
610939,2024-02-23,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
610976,2024-04-02,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,10.0,278.25,2782.5
611060,2024-05-07,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,20.0,278.25,5565.0
611060,2024-05-07,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,10.0,122.37,1223.7
611062,2024-05-08,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,60.0,278.25,16695.0
611137,2024-06-10,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,12.0,278.25,3339.0
611150,2024-06-17,Tax Invoice,110,Local - 1:Farmlands:Whakatane,29,Kiwi Klip:Black:Bulk,20.0,278.25,5565.0
611150,2024-06-17,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,154.94,154.94
611212,2024-07-08,Tax Invoice,110,Local - 1:Farmlands:Whakatane,29,Kiwi Klip:Black:Bulk,11.0,278.25,3060.75
611212,2024-07-08,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611212,2024-07-08,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,122.68,122.68
611247,2024-07-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,29,Kiwi Klip:Black:Bulk,10.0,278.25,2782.5
611247,2024-07-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,123.53,123.53
611274,2024-07-26,Tax Invoice,110,Local - 1:Farmlands:Whakatane,61,Vine:Black:Bulk Carton -1,1.0,308.94,308.94
611274,2024-07-26,Tax Invoice,110,Local - 1:Farmlands:Whakatane,31,Kiwi Klip:Black:Carton,15.0,16.95,254.25
611274,2024-07-26,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,29.45,29.45
611330,2024-08-16,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,10.0,122.37,1223.7
611330,2024-08-16,Tax Invoice,110,Local - 1:Farmlands:Whakatane,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,140.98,1409.8
611330,2024-08-16,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,191.59,191.59
611360,2024-08-29,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,20.0,278.25,5565.0
611454,2024-10-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,31,Kiwi Klip:Black:Carton,15.0,16.94933,254.24
611454,2024-10-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611454,2024-10-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,91,Freight National:Aramex Courier,1.0,29.3,29.3
611553,2025-01-10,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611553,2025-01-10,Tax Invoice,110,Local - 1:Farmlands:Whakatane,91,Freight National:Aramex Courier,1.0,14.68,14.68
611660,2025-03-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611660,2025-03-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,91,Freight National:Aramex Courier,1.0,14.85,14.85
611735,2025-05-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,10.0,122.37,1223.7
611735,2025-05-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,54,Twineklips:Twineklip-black,20.0,16.89,337.8
611735,2025-05-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,31,Kiwi Klip:Black:Carton,15.0,16.95,254.25
611735,2025-05-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,140.98,1409.8
611735,2025-05-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611735,2025-05-19,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,20.0,278.25,5565.0
611769,2025-06-09,Tax Invoice,110,Local - 1:Farmlands:Whakatane,62,Vine:Black:Bulk Carton D/D,2.0,308.94,617.88
611769,2025-06-09,Tax Invoice,110,Local - 1:Farmlands:Whakatane,91,Freight National:NZ Couriers,1.0,19.28,19.28
611818,2025-07-02,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,20.0,278.25,5565.0
611818,2025-07-02,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,89.91,89.91
611857,2025-07-23,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,10.0,278.25,2782.5
611857,2025-07-23,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,51.77,51.77
611907,2025-08-13,Tax Invoice,110,Local - 1:Farmlands:Whakatane,61,Vine:Black:Bulk Carton -1,1.0,308.94,308.94
611907,2025-08-13,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,10.0,278.25,2782.5
611907,2025-08-13,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,55.85,55.85
611925,2025-08-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,4.0,122.37,489.48
611925,2025-08-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,140.98,1409.8
611925,2025-08-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,30,Kiwi Klip:Black:Bulk D/D,10.0,278.25,2782.5
611925,2025-08-21,Tax Invoice,110,Local - 1:Farmlands:Whakatane,92,Freight National:Other Freight,1.0,131.47,131.47
608346,2020-01-16,Tax Invoice,111,Local - 1:Farmlands:Whakatu,71,Wire products:R Tite Wire strainer - bucket,8.0,165.0,1320.0
608346,2020-01-16,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,53.19,53.19
608350,2020-01-17,Tax Invoice,111,Local - 1:Farmlands:Whakatu,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,40.0,9.25,370.0
608350,2020-01-17,Tax Invoice,111,Local - 1:Farmlands:Whakatu,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,81.2,812.0
608350,2020-01-17,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,163.34,163.34
608371,2020-02-03,Tax Invoice,111,Local - 1:Farmlands:Whakatu,31,Kiwi Klip:Black:Carton,30.0,13.74,412.2
608371,2020-02-03,Tax Invoice,111,Local - 1:Farmlands:Whakatu,96,Freight National:Orange - within Is,2.0,14.5,29.0
608372,2020-02-05,Tax Invoice,111,Local - 1:Farmlands:Whakatu,19,"Grip Klip:Grip Klip 1,000",30.0,16.96,508.8
608372,2020-02-05,Tax Invoice,111,Local - 1:Farmlands:Whakatu,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,30.0,9.25,277.5
608372,2020-02-05,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,72.85,72.85
608421,2020-03-16,Tax Invoice,111,Local - 1:Farmlands:Whakatu,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,6.0,99.75,598.5
608421,2020-03-16,Tax Invoice,111,Local - 1:Farmlands:Whakatu,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,60.0,11.94,716.4
608421,2020-03-16,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,123.0,123.0
608471,2020-03-16,Adjustment Note,111,Local - 1:Farmlands:Whakatu,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,-6.0,18.55,-111.3
608471,2020-03-16,Adjustment Note,111,Local - 1:Farmlands:Whakatu,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,-60.0,2.69,-161.4
608439,2020-03-25,Tax Invoice,111,Local - 1:Farmlands:Whakatu,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,20.0,99.75,1995.0
608439,2020-03-25,Tax Invoice,111,Local - 1:Farmlands:Whakatu,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,50.0,11.94,597.0
608439,2020-03-25,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,258.87,258.87
608472,2020-03-25,Adjustment Note,111,Local - 1:Farmlands:Whakatu,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,-20.0,18.55,-371.0
608472,2020-03-25,Adjustment Note,111,Local - 1:Farmlands:Whakatu,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,-50.0,2.69,-134.5
608543,2020-06-12,Tax Invoice,111,Local - 1:Farmlands:Whakatu,71,Wire products:R Tite Wire strainer - bucket,8.0,165.0,1320.0
608543,2020-06-12,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,51.17,51.17
608581,2020-06-26,Tax Invoice,111,Local - 1:Farmlands:Whakatu,71,Wire products:R Tite Wire strainer - bucket,10.0,165.0,1650.0
608581,2020-06-26,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,52.69,52.69
608677,2020-08-06,Tax Invoice,111,Local - 1:Farmlands:Whakatu,29,Kiwi Klip:Black:Bulk,4.0,270.5,1082.0
608677,2020-08-06,Tax Invoice,111,Local - 1:Farmlands:Whakatu,31,Kiwi Klip:Black:Carton,30.0,13.74,412.2
608677,2020-08-06,Tax Invoice,111,Local - 1:Farmlands:Whakatu,65,Vine:Black:Carton,40.0,13.55,542.0
608677,2020-08-06,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,81.58,81.58
608745,2020-09-02,Tax Invoice,111,Local - 1:Farmlands:Whakatu,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,4.0,90.75,363.0
608745,2020-09-02,Tax Invoice,111,Local - 1:Farmlands:Whakatu,96,Freight National:Orange - within Is,4.0,14.5,58.0
608772,2020-09-14,Tax Invoice,111,Local - 1:Farmlands:Whakatu,19,"Grip Klip:Grip Klip 1,000",30.0,16.96,508.8
608772,2020-09-14,Tax Invoice,111,Local - 1:Farmlands:Whakatu,96,Freight National:Orange - within Is,3.0,14.5,43.5
608779,2020-09-15,Tax Invoice,111,Local - 1:Farmlands:Whakatu,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,100.0,21.86,2186.0
608779,2020-09-15,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,120.32,120.32
608822,2020-10-12,Tax Invoice,111,Local - 1:Farmlands:Whakatu,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,10.0,10.45,104.5
608822,2020-10-12,Tax Invoice,111,Local - 1:Farmlands:Whakatu,19,"Grip Klip:Grip Klip 1,000",20.0,16.96,339.2
608822,2020-10-12,Tax Invoice,111,Local - 1:Farmlands:Whakatu,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,11.94,119.4
608822,2020-10-12,Tax Invoice,111,Local - 1:Farmlands:Whakatu,96,Freight National:Orange - within Is,4.0,14.5,58.0
608871,2020-11-24,Tax Invoice,111,Local - 1:Farmlands:Whakatu,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,10.0,21.86,218.6
608871,2020-11-24,Tax Invoice,111,Local - 1:Farmlands:Whakatu,96,Freight National:Orange - within Is,1.0,14.5,14.5
608876,2020-11-26,Tax Invoice,111,Local - 1:Farmlands:Whakatu,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,30.0,21.86,655.8
608876,2020-11-26,Tax Invoice,111,Local - 1:Farmlands:Whakatu,96,Freight National:Orange - within Is,3.0,14.5,43.5
608881,2020-11-30,Tax Invoice,111,Local - 1:Farmlands:Whakatu,45,Trellis:Carton,30.0,16.74,502.2
608881,2020-11-30,Tax Invoice,111,Local - 1:Farmlands:Whakatu,19,"Grip Klip:Grip Klip 1,000",20.0,16.96,339.2
608881,2020-11-30,Tax Invoice,111,Local - 1:Farmlands:Whakatu,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,6.0,99.75,598.5
608881,2020-11-30,Tax Invoice,111,Local - 1:Farmlands:Whakatu,92,Freight National:Other Freight,1.0,130.16,130.16
608910,2020-12-14,Tax Invoice,111,Local - 1:Farmlands:Whakatu,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,30.0,21.86,655.8
608910,2020-12-14,Tax Invoice,111,Local - 1:Farmlands:Whakatu,96,Freight National:Orange - within Is,3.0,14.5,43.5
608926,2020-12-29,Tax Invoice,111,Local - 1:Farmlands:Whakatu,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,30.0,21.86,655.8
